Week number,Date and Day,Shift,Hours,(EUR) Salary = Hours * 14,Weekly hours,(EUR) Weekly Salary,Monthly Hours,(EUR) Monthly Salary
 Week 1,,10:00 AM - 5 PM,7,98,19.5,273,110,"1540.7 - 300 (Raymond tikkie) 
= 1240.7"
,,10:30 AM - 5 PM,6.5,91,,,,
,,3:30 PM - 9:30 PM,6,84,,,,
Week 2,"04 Sept 2025, Thursday",6 PM - 12:30 AM,6.5,91,21.25,297.5,,
,"06 Sept 2025, Saturday",3:40 PM - 1:40 AM,10,140,,,,
,"07 Sept 2025, Sunday",6 PM - 10:45 PM,4.75,66.5,,,,
Week 3,"13 Sept 2025, Saturday",1 PM - 4 PM (Smoking Bull),3,42,17.5,245,,
,"13 Sept 2025, Saturday",6 PM - 1:30 AM,7.5,105,,,,
,"14 Sept 2025, Sunday",5 PM - 12 AM,7,98,,,,
Week 4,"16 Sept 2025, Tuesday",7 PM - 12 AM,5,70,30.75,430.5,,
,"17 Sept 2025, Wednesday",8 PM - 11:30 PM,3.5,49,,,,
,"19 Sept 2025, Friday",6 PM - 1 AM,7,98,,,,
,"20 Sept 2025, Saturday",6 PM - 2:15 AM,8.25,115.5,,,,
,"21 Sept 2025, Sunday",5 PM - 12 AM,7,98,,,,
Week 5,"22 Sept 2025, Monday",7 PM - 11:45 PM,4.75,66.5,21,294,,
,"27 Sept 2025, Saturday",6 PM - 3:30 AM,9.5,133,,,,
,"28 Sept 2025, Sunday",5 PM - 11:45 PM,6.75,94.5,,,,
Week 6,"30 Sept 2025, Tuesday",7 PM - 11:30 PM,4.5,63,18.75,262.5,49.75,696.5
,"01 Oct 2025, Wednesday",7 PM - 11:30 PM,4.5,63,,,,
,"03 Oct 2025, Friday",8 PM - 12:15 PM,4.25,59.5,,,,
,"04 Oct 2025, Saturday",3 PM - 8:30 PM,5.5,77,,,,
Week 7,"10 Oct 2025, Friday",6 PM - 1:15 AM,7.25,101.5,14.75,206.5,,
,"11 Oct 2025, Saturday",6 PM - 1:30 AM,7.5,105,,,,
Week 8,"18 Oct 2025, Saturday",6 PM - 1:30 AM,7.5,105,11.75,164.5,,
,"19 Oct 2025, Sunday",6 PM - 10:15 PM,4.25,59.5,,,,
Week 9,"20 Oct 2025, Monday",7 PM - 11:30 PM,4.5,63,4.5,63,,
Week 10,"29 Oct 2025, Wednesday",7 PM - 12:15 PM,5.25,73.5,11.5,161,86,1204
,"01 Nov 2025, Saturday",6 PM - 12:15 AM,6.25,87.5,,,,
Week 11,"06 Nov 2025, Thursday",6 PM - 11:30 PM,5.5,77,15.5,217,,
,"09 Nov 2025, Sunday",2 PM - 12 AM,10,140,,,,
Week 12,"13 Nov 2025, Thursday",1 PM - 9:30 PM,8.5,119,19,266,,
,"16 Nov 2025, Sunday",1 PM - 11:30 PM,10.5,147,,,,
Week 13,"19 Nov 2025, Wednesday",6 PM - 1 AM ,7,98,24.25,339.5,,
,"20 Nov 2025, Thursday",1 PM - 10:30 PM,9.5,133,,,,
,"23 Nov 2025, Sunday",2:30 PM - 10:15 PM,7.75,108.5,,,,
Week 14,"25 Nov 2025, Tuesday",6 PM - 12:15 AM,6.25,87.5,15.75,220.5,,
,"27 Nov 2025, Thursday",1 PM - 10:30 PM,9.5,133,,,,